datetime,temp_c,do_mgl,do_perc
           2023-06-27 14:15:00,25.687,7.235,90.517172
           2023-06-27 14:25:00,25.392,7.295,90.775759
           2023-06-27 14:35:00,25.367,7.365,91.604737
           2023-06-27 14:45:00,25.358,7.392,91.925359
           2023-06-27 14:55:00,25.392,7.393,91.995227
           2023-06-27 15:05:00,25.392,7.387,91.920566
           2023-06-27 15:15:00,25.451,7.433,92.593193
           2023-06-27 15:25:00,25.577,7.48,93.394153
           2023-06-27 15:35:00,25.611,7.542,94.226924
           2023-06-27 15:45:00,25.594,7.519,93.910335
           2023-06-27 15:55:00,25.569,7.489,93.492824
           2023-06-27 16:05:00,25.569,7.48,93.380468
           2023-06-27 16:15:00,25.645,7.52,94.01055
           2023-06-27 16:25:00,25.67,7.566,94.628888
           2023-06-27 16:35:00,25.67,7.576,94.753959
           2023-06-27 16:45:00,25.687,7.576,94.783427
           2023-06-27 16:55:00,25.712,7.587,94.96445
           2023-06-27 17:05:00,25.695,7.649,95.710733
           2023-06-27 17:15:00,25.67,7.671,95.942136
           2023-06-27 17:25:00,25.712,7.684,96.178573
           2023-06-27 17:35:00,25.754,7.706,96.528011
           2023-06-27 17:45:00,25.67,7.659,95.792051
           2023-06-27 17:55:00,25.712,7.715,96.566592
           2023-06-27 18:05:00,25.729,7.143,89.43481
           2023-06-27 18:15:00,25.645,7.182,89.785076
           2023-06-27 18:25:00,25.653,7.44,93.024054
           2023-06-27 18:35:00,25.695,7.505,93.908883
           2023-06-27 18:45:00,25.695,7.571,94.734731
           2023-06-27 18:55:00,25.729,7.326,91.726084
           2023-06-27 19:05:00,25.729,7.409,92.765295
           2023-06-27 19:15:00,25.754,7.488,93.797268
           2023-06-27 19:25:00,25.712,7.516,94.075762
           2023-06-27 19:35:00,25.72,7.513,94.051966
           2023-06-27 19:45:00,25.695,6.918,86.563845
           2023-06-27 19:55:00,25.729,7.003,87.681922
           2023-06-27 20:05:00,25.754,7.166,89.763785
           2023-06-27 20:15:00,25.729,7.24,90.64931
           2023-06-27 20:25:00,25.712,7.36,92.123152
           2023-06-27 20:35:00,25.704,7.462,93.386198
           2023-06-27 20:45:00,25.687,6.952,86.976556
           2023-06-27 20:55:00,25.653,7.067,88.360348
           2023-06-27 21:05:00,25.67,7.372,92.202507
           2023-06-27 21:15:00,25.687,6.667,83.410917
           2023-06-27 21:25:00,25.67,6.809,85.160997
           2023-06-27 21:35:00,25.695,7.073,88.503335
           2023-06-27 21:45:00,25.661,7.188,89.886395
           2023-06-27 21:55:00,25.67,7.311,91.439572
           2023-06-27 22:05:00,25.661,7.361,92.049771
           2023-06-27 22:15:00,25.653,7.452,93.174093
           2023-06-27 22:25:00,25.67,7.49,93.678347
           2023-06-27 22:35:00,25.67,7.526,94.128603
           2023-06-27 22:45:00,25.653,7.527,94.111836
           2023-06-27 22:55:00,25.67,7.521,94.066068
           2023-06-27 23:05:00,25.661,7.516,93.988056
           2023-06-27 23:15:00,25.636,7.448,93.095115
           2023-06-27 23:25:00,25.636,7.341,91.757685
           2023-06-27 23:35:00,25.619,7.264,90.766988
           2023-06-27 23:45:00,25.628,7.381,92.244152
           2023-06-27 23:55:00,25.586,7.397,92.373053
           2023-06-28 00:05:00,25.586,7.323,91.448947
           2023-06-28 00:15:00,25.527,7.276,90.76385
           2023-06-28 00:25:00,25.518,7.049,87.917652
           2023-06-28 00:35:00,25.476,7.189,89.594756
           2023-06-28 00:45:00,25.476,7.169,89.345501
           2023-06-28 00:55:00,25.442,7.207,89.763076
           2023-06-28 01:05:00,25.442,7.189,89.538887
           2023-06-28 01:15:00,25.417,7.173,89.298623
           2023-06-28 01:25:00,25.383,7.152,88.981622
           2023-06-28 01:35:00,25.375,6.965,86.642329
           2023-06-28 01:45:00,25.358,6.951,86.441175
           2023-06-28 01:55:00,25.325,6.062,75.340057
           2023-06-28 02:05:00,25.299,6.348,78.856836
           2023-06-28 02:15:00,25.291,6.516,80.931878
           2023-06-28 02:25:00,25.266,6.544,81.242288
           2023-06-28 02:35:00,25.24,6.71,83.2633
           2023-06-28 02:45:00,25.224,6.691,83.003087
           2023-06-28 02:55:00,25.232,6.582,81.662946
           2023-06-28 03:05:00,25.148,6.682,82.775506
           2023-06-28 03:15:00,25.156,6.796,84.200129
           2023-06-28 03:25:00,25.156,6.754,83.679763
           2023-06-28 03:35:00,25.131,6.829,84.57002
           2023-06-28 03:45:00,25.114,6.726,83.268376
           2023-06-28 03:55:00,25.097,6.811,84.294259
           2023-06-28 04:05:00,25.064,6.632,82.02898
           2023-06-28 04:15:00,25.055,6.699,82.843924
           2023-06-28 04:25:00,25.038,6.736,83.275363
           2023-06-28 04:35:00,24.996,6.687,82.60552
           2023-06-28 04:45:00,25.03,6.708,82.916963
           2023-06-28 04:55:00,24.98,6.703,82.778708
           2023-06-28 05:05:00,24.971,6.709,82.839033
           2023-06-28 05:15:00,24.929,6.693,82.577366
           2023-06-28 05:25:00,24.921,6.656,82.108723
           2023-06-28 05:35:00,24.896,6.652,82.02146
           2023-06-28 05:45:00,24.904,6.629,81.749954
           2023-06-28 05:55:00,24.87,6.636,81.784839
           2023-06-28 06:05:00,24.887,6.624,81.662618
           2023-06-28 06:15:00,24.854,6.612,81.464936
           2023-06-28 06:25:00,24.828,6.553,80.699174
           2023-06-28 06:35:00,24.812,6.466,79.604202
           2023-06-28 06:45:00,24.82,6.443,79.332792
           2023-06-28 06:55:00,24.77,6.23,76.639129
           2023-06-28 07:05:00,24.786,5.712,70.287713
           2023-06-28 07:15:00,24.77,6.261,77.020479
           2023-06-28 07:25:00,24.736,6.314,77.62355
           2023-06-28 07:35:00,24.728,6.275,77.132651
           2023-06-28 07:45:00,24.694,6.334,77.808821
           2023-06-28 07:55:00,24.677,6.345,77.919378
           2023-06-28 08:05:00,24.677,6.304,77.41588
           2023-06-28 08:15:00,24.644,6.294,77.245769
           2023-06-28 08:25:00,24.652,6.305,77.392259
           2023-06-28 08:35:00,24.585,6.326,77.55351
           2023-06-28 08:45:00,24.627,6.303,77.331823
           2023-06-28 08:55:00,24.593,6.287,77.086842
           2023-06-28 09:05:00,24.618,6.311,77.41704
           2023-06-28 09:15:00,24.576,6.293,77.136052
           2023-06-28 09:25:00,24.56,6.268,76.806783
           2023-06-28 09:35:00,24.56,6.315,77.382711
           2023-06-28 09:45:00,24.551,6.265,76.757185
           2023-06-28 09:55:00,24.543,6.237,76.402777
           2023-06-28 10:05:00,24.534,6.229,76.292016
           2023-06-28 10:15:00,24.534,6.269,76.781931
           2023-06-28 10:25:00,24.484,6.321,77.346883
           2023-06-28 10:35:00,24.484,6.332,77.481485
           2023-06-28 10:45:00,24.492,6.263,76.64857
           2023-06-28 10:55:00,24.484,6.274,76.771768
           2023-06-28 11:05:00,24.442,6.067,74.180826
           2023-06-28 11:15:00,24.459,6.182,75.610839
           2023-06-28 11:25:00,24.434,6.256,76.480329
           2023-06-28 11:35:00,24.442,6.269,76.650667
           2023-06-28 11:45:00,24.417,6.288,76.847211
           2023-06-28 11:55:00,24.4,6.28,76.725151
           2023-06-28 12:05:00,24.408,6.321,77.237569
           2023-06-28 12:15:00,24.367,6.356,77.605957
           2023-06-28 12:25:00,24.4,6.352,77.604803
           2023-06-28 12:35:00,24.392,6.36,77.690967
           2023-06-28 12:45:00,24.375,6.332,77.324443
           2023-06-28 12:55:00,24.358,6.392,78.032426
           2023-06-28 13:05:00,24.392,6.442,78.692642
           2023-06-28 13:15:00,24.358,6.419,78.362038
           2023-06-28 13:25:00,24.367,6.417,78.350759
           2023-06-28 13:35:00,24.35,6.405,78.179473
           2023-06-28 13:45:00,24.325,6.454,78.740869
           2023-06-28 13:55:00,24.308,6.441,78.557363
           2023-06-28 14:05:00,24.299,6.435,78.471014
           2023-06-28 14:15:00,24.291,6.415,78.215455
           2023-06-28 14:25:00,24.241,6.418,78.179069
           2023-06-28 14:35:00,24.232,6.414,78.11722
           2023-06-28 14:45:00,24.249,6.41,78.093278
           2023-06-28 14:55:00,24.249,6.438,78.434403
           2023-06-28 15:05:00,24.224,6.438,78.397812
           2023-06-28 15:15:00,24.232,6.471,78.811433
           2023-06-28 15:25:00,24.224,6.465,78.7266
           2023-06-28 15:35:00,24.199,6.515,79.298443
           2023-06-28 15:45:00,24.182,6.449,78.470193
           2023-06-28 15:55:00,24.182,6.362,77.411594
           2023-06-28 16:05:00,24.182,6.377,77.594111
           2023-06-28 16:15:00,24.19,6.495,79.041723
           2023-06-28 16:25:00,24.199,6.463,78.665516
           2023-06-28 16:35:00,24.199,6.486,78.945465
           2023-06-28 16:45:00,24.123,6.441,78.286487
           2023-06-28 16:55:00,24.157,6.506,79.126792
           2023-06-28 17:05:00,24.123,6.494,78.93067
           2023-06-28 17:15:00,24.107,6.48,78.73695
           2023-06-28 17:25:00,24.107,6.465,78.554688
           2023-06-28 17:35:00,24.098,6.376,77.460232
           2023-06-28 17:45:00,24.107,6.413,77.922849
           2023-06-28 17:55:00,24.081,6.377,77.44775
           2023-06-28 18:05:00,24.056,6.428,78.03063
           2023-06-28 18:15:00,24.039,6.351,77.071388
           2023-06-28 18:25:00,24.031,6.426,77.969859
           2023-06-28 18:35:00,24.031,6.418,77.872791
           2023-06-28 18:45:00,24.023,6.439,78.115894
           2023-06-28 18:55:00,24.006,6.402,77.642303
           2023-06-28 19:05:00,23.989,6.442,78.102544
           2023-06-28 19:15:00,23.989,6.447,78.163163
           2023-06-28 19:25:00,23.956,6.473,78.429879
           2023-06-28 19:35:00,23.947,6.475,78.440879
           2023-06-28 19:45:00,23.922,6.433,77.895558
           2023-06-28 19:55:00,23.93,6.397,77.471262
           2023-06-28 20:05:00,23.905,6.359,76.974969
           2023-06-28 20:15:00,23.889,6.323,76.516226
           2023-06-28 20:25:00,23.863,6.296,76.152334
           2023-06-28 20:35:00,23.863,6.216,75.184706
           2023-06-28 20:45:00,23.838,6.18,74.714207
           2023-06-28 20:55:00,23.83,6.17,74.582108
           2023-06-28 21:05:00,23.838,6.15,74.351517
           2023-06-28 21:15:00,23.813,6.239,75.3921
           2023-06-28 21:25:00,23.805,6.216,75.102884
           2023-06-28 21:35:00,23.78,6.182,74.65702
           2023-06-28 21:45:00,23.754,6.198,74.813682
           2023-06-28 21:55:00,23.754,6.166,74.427422
           2023-06-28 22:05:00,23.729,6.083,73.391061
           2023-06-28 22:15:00,23.713,6.069,73.200124
           2023-06-28 22:25:00,23.696,6.038,72.802941
           2023-06-28 22:35:00,23.687,5.989,72.199899
           2023-06-28 22:45:00,23.679,6.018,72.538587
           2023-06-28 22:55:00,23.687,5.97,71.970847
           2023-06-28 23:05:00,23.671,5.962,71.852768
           2023-06-28 23:15:00,23.629,5.946,71.603307
           2023-06-28 23:25:00,23.637,5.945,71.602049
           2023-06-28 23:35:00,23.612,5.925,71.32758
           2023-06-28 23:45:00,23.595,5.905,71.064052
           2023-06-28 23:55:00,23.562,5.894,70.887577
           2023-06-29 00:05:00,23.553,5.865,70.526826
           2023-06-29 00:15:00,23.553,5.839,70.214175
           2023-06-29 00:25:00,23.553,5.831,70.117975
           2023-06-29 00:35:00,23.537,5.764,69.291393
           2023-06-29 00:45:00,23.503,5.727,68.802468
           2023-06-29 00:55:00,23.528,5.706,68.582511
           2023-06-29 01:05:00,23.486,5.706,68.528197
           2023-06-29 01:15:00,23.461,5.69,68.303805
           2023-06-29 01:25:00,23.47,5.692,68.339422
           2023-06-29 01:35:00,23.461,5.65,67.823638
           2023-06-29 01:45:00,23.445,5.601,67.215127
           2023-06-29 01:55:00,23.419,5.613,67.326069
           2023-06-29 02:05:00,23.394,5.609,67.246324
           2023-06-29 02:15:00,23.403,5.491,65.842816
           2023-06-29 02:25:00,23.394,5.55,66.538973
           2023-06-29 02:35:00,23.336,5.569,66.693603
           2023-06-29 02:45:00,23.336,5.54,66.346303
           2023-06-29 02:55:00,23.311,5.531,66.207207
           2023-06-29 03:05:00,23.294,5.47,65.455967
           2023-06-29 03:15:00,23.269,5.485,65.604415
           2023-06-29 03:25:00,23.26,5.365,64.158199
           2023-06-29 03:35:00,23.227,5.408,64.63202
           2023-06-29 03:45:00,23.235,5.375,64.247365
           2023-06-29 03:55:00,23.21,5.371,64.169158
           2023-06-29 04:05:00,23.168,5.317,63.473458
           2023-06-29 04:15:00,23.16,4.946,59.035567
           2023-06-29 04:25:00,23.143,5.146,61.402975
           2023-06-29 04:35:00,23.118,5.207,62.101382
           2023-06-29 04:45:00,23.101,5.182,61.783287
           2023-06-29 04:55:00,23.076,5.199,61.956567
           2023-06-29 05:05:00,23.034,5.187,61.764283
           2023-06-29 05:15:00,23.034,5.264,62.681162
           2023-06-29 05:25:00,23.001,5.067,60.297563
           2023-06-29 05:35:00,22.993,5.172,61.537711
           2023-06-29 05:45:00,22.959,5.145,61.176901
           2023-06-29 05:55:00,22.959,5.16,61.35526
           2023-06-29 06:05:00,22.917,5.096,60.545872
           2023-06-29 06:15:00,22.909,5.048,59.966452
           2023-06-29 06:25:00,22.884,4.969,58.999909
           2023-06-29 06:35:00,22.875,4.873,57.850131
           2023-06-29 06:45:00,22.867,4.892,58.066844
           2023-06-29 06:55:00,22.859,4.887,57.998659
           2023-06-29 07:05:00,22.825,4.95,58.708303
           2023-06-29 07:15:00,22.85,4.935,58.558282
           2023-06-29 07:25:00,22.817,4.982,59.078824
           2023-06-29 07:35:00,22.825,5.032,59.680845
           2023-06-29 07:45:00,22.834,5.022,59.572456
           2023-06-29 07:55:00,22.834,5.057,59.987637
           2023-06-29 08:05:00,22.85,5.015,59.507555
           2023-06-29 08:15:00,22.85,5.14,60.990794
           2023-06-29 08:25:00,22.842,5.118,60.72049
           2023-06-29 08:35:00,22.859,5.148,61.096193
           2023-06-29 08:45:00,22.875,5.174,61.423471
           2023-06-29 08:55:00,22.909,5.18,61.534513
           2023-06-29 09:05:00,22.909,5.218,61.985924
           2023-06-29 09:15:00,22.926,5.218,62.005979
           2023-06-29 09:25:00,22.926,5.26,62.505069
           2023-06-29 09:35:00,22.942,5.338,63.45126
           2023-06-29 09:45:00,22.976,5.328,63.373354
           2023-06-29 09:55:00,22.993,5.313,63.215363
           2023-06-29 10:05:00,23.001,5.375,63.962779
           2023-06-29 10:15:00,23.018,5.477,65.197642
           2023-06-29 10:25:00,23.06,5.536,65.952564
           2023-06-29 10:35:00,23.085,5.483,65.352163
           2023-06-29 10:45:00,23.118,5.612,66.931622
           2023-06-29 10:55:00,23.126,5.63,67.15649
           2023-06-29 11:05:00,23.193,5.617,67.086589
           2023-06-29 11:15:00,23.244,5.679,67.892647
           2023-06-29 11:25:00,23.277,5.661,67.719751
           2023-06-29 11:35:00,23.302,5.709,68.326268
           2023-06-29 11:45:00,23.311,5.765,69.008235
           2023-06-29 11:55:00,23.352,5.786,69.313333
           2023-06-29 12:05:00,23.361,5.834,69.900241
           2023-06-29 12:15:00,23.403,5.861,70.279502
           2023-06-29 12:25:00,23.436,5.855,70.25133
           2023-06-29 12:35:00,23.461,5.895,70.764663
           2023-06-29 12:45:00,23.528,5.947,71.479179
           2023-06-29 12:55:00,23.553,5.983,71.94578
           2023-06-29 13:05:00,23.562,6.053,72.799882
           2023-06-29 13:15:00,23.629,6.052,72.879787
           2023-06-29 13:25:00,23.687,6.096,73.489829
           2023-06-29 13:35:00,23.713,6.114,73.742883
           2023-06-29 13:45:00,23.763,6.125,73.945034
           2023-06-29 13:55:00,23.763,6.156,74.319286
           2023-06-29 14:05:00,23.796,6.178,74.631143
           2023-06-29 14:15:00,23.872,6.221,75.257892
           2023-06-29 14:25:00,23.847,6.248,75.549068
           2023-06-29 14:35:00,23.914,6.282,76.055728
           2023-06-29 14:45:00,23.939,6.273,75.982371
           2023-06-29 14:55:00,23.93,6.311,76.429754
           2023-06-29 15:05:00,23.964,6.312,76.490594
           2023-06-29 15:15:00,23.964,6.342,76.854142
           2023-06-29 15:25:00,23.998,6.374,77.291143
           2023-06-29 15:35:00,23.998,6.391,77.497285
           2023-06-29 15:45:00,24.006,6.41,77.739325
           2023-06-29 15:55:00,23.998,6.404,77.654923
           2023-06-29 16:05:00,24.073,6.465,78.504747
           2023-06-29 16:15:00,24.115,6.491,78.882407
           2023-06-29 16:25:00,24.123,6.525,79.307457
           2023-06-29 16:35:00,24.148,6.545,79.587728
           2023-06-29 16:45:00,24.148,6.532,79.429647
           2023-06-29 16:55:00,24.14,6.572,79.904102
           2023-06-29 17:05:00,24.148,6.463,78.590601
           2023-06-29 17:15:00,24.165,6.592,80.18472
           2023-06-29 17:25:00,24.207,6.63,80.710242
           2023-06-29 17:35:00,24.182,6.655,80.976762
           2023-06-29 17:45:00,24.216,6.65,80.967317
           2023-06-29 17:55:00,24.224,6.667,81.186426
           2023-06-29 18:05:00,24.241,6.671,81.260918
           2023-06-29 18:15:00,24.257,6.647,80.992748
           2023-06-29 18:25:00,24.249,6.563,79.957283
           2023-06-29 18:35:00,24.224,6.712,81.734407
           2023-06-29 18:45:00,24.291,6.672,81.348951
           2023-06-29 18:55:00,24.299,6.73,82.068364
           2023-06-29 19:05:00,24.257,6.749,82.235604
           2023-06-29 19:15:00,24.257,6.783,82.649889
           2023-06-29 19:25:00,24.291,6.777,82.629172
           2023-06-29 19:35:00,24.249,6.799,82.83248
           2023-06-29 19:45:00,24.249,6.799,82.83248
           2023-06-29 19:55:00,24.232,6.762,82.355573
           2023-06-29 20:05:00,24.249,6.765,82.418257
           2023-06-29 20:15:00,24.257,6.804,82.905771
           2023-06-29 20:25:00,24.266,6.748,82.237227
           2023-06-29 20:35:00,24.249,6.78,82.601002
           2023-06-29 20:45:00,24.274,6.597,80.409005
           2023-06-29 20:55:00,24.241,6.718,81.833435
           2023-06-29 21:05:00,24.266,6.71,81.774125
           2023-06-29 21:15:00,24.249,6.714,81.796922
           2023-06-29 21:25:00,24.299,6.679,81.446449
           2023-06-29 21:35:00,24.266,6.693,81.566948
           2023-06-29 21:45:00,24.274,6.686,81.493801
           2023-06-29 21:55:00,24.249,6.634,80.822278
           2023-06-29 22:05:00,24.207,6.641,80.844151
           2023-06-29 22:15:00,24.19,6.683,81.329613
           2023-06-29 22:25:00,24.257,6.659,81.138966
           2023-06-29 22:35:00,24.224,6.634,80.784573
           2023-06-29 22:45:00,24.241,6.615,80.578769
           2023-06-29 22:55:00,24.216,6.613,80.516822
           2023-06-29 23:05:00,24.224,6.583,80.163528
           2023-06-29 23:15:00,24.257,6.61,80.541908
           2023-06-29 23:25:00,24.241,6.644,80.932025
           2023-06-29 23:35:00,24.283,6.63,80.824801
           2023-06-29 23:45:00,24.283,6.612,80.605367
           2023-06-29 23:55:00,24.224,6.586,80.20006
           2023-06-30 00:05:00,24.199,6.239,75.939062
           2023-06-30 00:15:00,24.165,6.41,77.970882
           2023-06-30 00:25:00,24.132,6.499,79.004734
           2023-06-30 00:35:00,24.081,6.532,79.330203
           2023-06-30 00:45:00,24.065,6.533,79.318601
           2023-06-30 00:55:00,24.023,6.555,79.523169
           2023-06-30 01:05:00,23.964,6.56,79.495928
           2023-06-30 01:15:00,23.947,6.547,79.313118
           2023-06-30 01:25:00,23.88,6.526,78.959448
           2023-06-30 01:35:00,23.855,6.512,78.753106
           2023-06-30 01:45:00,23.805,6.496,78.485896
           2023-06-30 01:55:00,23.796,6.445,77.856542
           2023-06-30 02:05:00,23.771,6.437,77.723387
           2023-06-30 02:15:00,23.746,6.342,76.54034
           2023-06-30 02:25:00,23.713,6.406,77.264788
           2023-06-30 02:35:00,23.662,6.317,76.11826
           2023-06-30 02:45:00,23.637,6.294,75.805432
           2023-06-30 02:55:00,23.604,6.353,76.468496
           2023-06-30 03:05:00,23.52,6.321,75.962961
           2023-06-30 03:15:00,23.537,6.32,75.975295
           2023-06-30 03:25:00,23.512,6.156,73.968903
           2023-06-30 03:35:00,23.486,6.198,74.437043
           2023-06-30 03:45:00,23.478,6.19,74.329742
           2023-06-30 03:55:00,23.428,6.18,74.139647
           2023-06-30 04:05:00,23.394,6.159,73.840276
           2023-06-30 04:15:00,23.369,6.137,73.541765
           2023-06-30 04:25:00,23.327,6.135,73.45944
           2023-06-30 04:35:00,23.302,6.034,72.215923
           2023-06-30 04:45:00,23.294,6.038,72.252857
           2023-06-30 04:55:00,23.269,6.064,72.529657
           2023-06-30 05:05:00,23.244,6.042,72.232325
           2023-06-30 05:15:00,23.235,6.067,72.518839
           2023-06-30 05:25:00,23.21,5.995,71.624297
           2023-06-30 05:35:00,23.16,5.988,71.472903
           2023-06-30 05:45:00,23.126,5.974,71.259835
           2023-06-30 05:55:00,23.118,5.952,70.986638
           2023-06-30 06:05:00,23.093,5.948,70.905288
           2023-06-30 06:15:00,23.093,5.962,71.07218
           2023-06-30 06:25:00,23.068,5.91,70.41887
           2023-06-30 06:35:00,23.068,5.914,70.46653
           2023-06-30 06:45:00,23.034,5.928,70.587752
           2023-06-30 06:55:00,23.026,5.923,70.517497
           2023-06-30 07:05:00,23.034,5.911,70.385324
           2023-06-30 07:15:00,23.001,5.976,71.11471
           2023-06-30 07:25:00,23.001,5.977,71.12661
           2023-06-30 07:35:00,23.018,6.005,71.482899
           2023-06-30 07:45:00,23.009,6.016,71.601597
           2023-06-30 07:55:00,23.026,6.048,72.00571
           2023-06-30 08:05:00,23.06,6.077,72.397711
           2023-06-30 08:15:00,23.06,6.065,72.254751
           2023-06-30 08:25:00,23.06,6.098,72.647893
           2023-06-30 08:35:00,23.068,6.126,72.992554
           2023-06-30 08:45:00,23.101,6.136,73.157516
           2023-06-30 08:55:00,23.135,6.211,74.099498
           2023-06-30 09:05:00,23.152,6.223,74.266602
           2023-06-30 09:15:00,23.16,6.239,74.468844
           2023-06-30 09:25:00,23.202,6.292,75.161263
           2023-06-30 09:35:00,23.168,6.177,73.739994
           2023-06-30 09:45:00,23.185,6.227,74.360844
           2023-06-30 09:55:00,23.21,6.22,74.312448
           2023-06-30 10:05:00,23.235,6.174,73.79781
           2023-06-30 10:15:00,23.244,6.129,73.272413
           2023-06-30 10:25:00,23.277,6.141,73.461754
           2023-06-30 10:35:00,23.344,6.163,73.818435
           2023-06-30 10:45:00,23.378,6.202,74.333325
           2023-06-30 10:55:00,23.419,6.244,74.894705
           2023-06-30 11:05:00,23.461,6.229,74.77406
           2023-06-30 11:15:00,23.461,6.28,75.386273
           2023-06-30 11:25:00,23.486,6.273,75.337781
           2023-06-30 11:35:00,23.512,6.321,75.9515
           2023-06-30 11:45:00,23.57,6.31,75.902283
           2023-06-30 11:55:00,23.62,6.318,76.070136
           2023-06-30 12:05:00,23.662,6.349,76.503852
           2023-06-30 12:15:00,23.687,6.367,76.756848
           2023-06-30 12:25:00,23.729,6.343,76.527946
           2023-06-30 12:35:00,23.746,6.389,77.107574
           2023-06-30 12:45:00,23.78,6.414,77.458772
           2023-06-30 12:55:00,23.83,6.466,78.160115
           2023-06-30 13:05:00,23.889,6.441,77.944174
           2023-06-30 13:15:00,23.855,6.522,78.874041
           2023-06-30 13:25:00,23.88,6.523,78.92315
           2023-06-30 13:35:00,23.956,6.499,78.744907
           2023-06-30 13:45:00,23.981,6.511,78.927268
           2023-06-30 13:55:00,24.031,6.596,80.032554
           2023-06-30 14:05:00,24.065,6.6,80.132062
           2023-06-30 14:15:00,24.123,6.62,80.462124
           2023-06-30 14:25:00,24.148,6.604,80.305172
           2023-06-30 14:35:00,24.132,6.654,80.888982
           2023-06-30 14:45:00,24.157,6.657,80.963273
           2023-06-30 14:55:00,24.157,6.707,81.571379
           2023-06-30 15:05:00,24.157,6.773,82.374079
           2023-06-30 15:15:00,24.224,6.75,82.197147
           2023-06-30 15:25:00,24.291,6.23,75.959827
           2023-06-30 15:35:00,24.274,6.493,79.141378
           2023-06-30 15:45:00,24.274,6.689,81.530367
           2023-06-30 15:55:00,24.35,6.776,82.707902
           2023-06-30 16:05:00,24.35,6.801,83.013052
           2023-06-30 16:15:00,24.316,6.85,83.558175
           2023-06-30 16:25:00,24.325,6.847,83.535595
           2023-06-30 16:35:00,24.35,6.89,84.099386
           2023-06-30 16:45:00,24.392,6.848,83.65216
           2023-06-30 16:55:00,24.4,6.623,80.915713
           2023-06-30 17:05:00,24.392,6.929,84.641621
           2023-06-30 17:15:00,24.417,6.927,84.656589
           2023-06-30 17:25:00,24.434,6.94,84.842309
           2023-06-30 17:35:00,24.417,6.87,83.959977
           2023-06-30 17:45:00,24.467,6.937,84.857726
           2023-06-30 17:55:00,24.459,7.008,85.713484
           2023-06-30 18:05:00,24.434,6.975,85.270188
           2023-06-30 18:15:00,24.501,6.604,80.835363
           2023-06-30 18:25:00,24.509,6.82,83.4917
           2023-06-30 18:35:00,24.484,6.982,85.435206
           2023-06-30 18:45:00,24.484,7.03,86.022558
           2023-06-30 18:55:00,24.484,7.093,86.793457
           2023-06-30 19:05:00,24.467,7.074,86.533596
           2023-06-30 19:15:00,24.467,7.101,86.863876
           2023-06-30 19:25:00,24.484,7.116,87.074897
           2023-06-30 19:35:00,24.467,7.127,87.181925
           2023-06-30 19:45:00,24.492,7.072,86.549367
           2023-06-30 19:55:00,24.492,7.065,86.463699
           2023-06-30 20:05:00,24.526,7.032,86.114254
           2023-06-30 20:15:00,24.459,7.095,86.777564
           2023-06-30 20:25:00,24.476,7.067,86.462442
           2023-06-30 20:35:00,24.425,7.074,86.465988
           2023-06-30 20:45:00,24.45,7.074,86.506229
           2023-06-30 20:55:00,24.442,7.058,86.297721
           2023-06-30 21:05:00,24.484,7.028,85.998085
           2023-06-30 21:15:00,24.476,7.02,85.887412
           2023-06-30 21:25:00,24.484,7.013,85.814538
           2023-06-30 21:35:00,24.484,7.002,85.679936
           2023-06-30 21:45:00,24.492,6.989,85.533587
           2023-06-30 21:55:00,24.492,6.987,85.50911
           2023-06-30 22:05:00,24.501,6.941,84.960366
           2023-06-30 22:15:00,24.467,6.936,84.845493
           2023-06-30 22:25:00,24.534,6.906,84.583828
           2023-06-30 22:35:00,24.492,6.934,84.86048
           2023-06-30 22:45:00,24.476,6.951,85.043219
           2023-06-30 22:55:00,24.492,6.926,84.762573
           2023-06-30 23:05:00,24.476,6.925,84.725118
           2023-06-30 23:15:00,24.467,6.96,85.139076
           2023-06-30 23:25:00,24.467,6.981,85.395961
           2023-06-30 23:35:00,24.484,6.924,84.72549
           2023-06-30 23:45:00,24.467,6.927,84.735399
           2023-06-30 23:55:00,24.45,6.938,84.843118
           2023-07-01 00:05:00,24.459,6.897,84.355864
           2023-07-01 00:15:00,24.484,6.889,84.297212
           2023-07-01 00:25:00,24.459,6.88,84.147941
           2023-07-01 00:35:00,24.425,6.866,83.92359
           2023-07-01 00:45:00,24.467,6.458,78.998298
           2023-07-01 00:55:00,24.467,6.751,82.582457
           2023-07-01 01:05:00,24.442,6.82,83.38771
           2023-07-01 01:15:00,24.45,6.755,82.605256
           2023-07-01 01:25:00,24.459,6.801,83.181707
           2023-07-01 01:35:00,24.425,6.84,83.60579
           2023-07-01 01:45:00,24.417,6.798,83.080047
           2023-07-01 01:55:00,24.442,6.79,83.020902
           2023-07-01 02:05:00,24.434,6.796,83.081892
           2023-07-01 02:15:00,24.383,6.789,82.917542
           2023-07-01 02:25:00,24.45,6.668,81.541354
           2023-07-01 02:35:00,24.434,6.662,81.443726
           2023-07-01 02:45:00,24.442,6.611,80.83228
           2023-07-01 02:55:00,24.434,6.627,81.015847
           2023-07-01 03:05:00,24.45,6.587,80.550824
           2023-07-01 03:15:00,24.484,6.549,80.136804
           2023-07-01 03:25:00,24.45,6.547,80.061674
           2023-07-01 03:35:00,24.476,6.528,79.867952
           2023-07-01 03:45:00,24.434,6.53,79.830011
           2023-07-01 03:55:00,24.425,6.553,80.097769
           2023-07-01 04:05:00,24.4,6.575,80.329279
           2023-07-01 04:15:00,24.375,6.558,80.084286
