datetime,temp_c,do_mgl,do_perc
           2023-04-25 12:53:00,13.084,12.298,121.764463
           2023-04-25 13:03:00,13.102,12.12,120.05035
           2023-04-25 13:13:00,13.066,12.433,123.051584
           2023-04-25 13:23:00,13.11,12.352,122.37022
           2023-04-25 13:33:00,13.102,12.425,123.071419
           2023-04-25 13:43:00,13.172,12.407,123.085424
           2023-04-25 13:53:00,13.172,12.332,122.341376
           2023-04-25 14:03:00,13.198,12.399,123.077454
           2023-04-25 14:13:00,13.251,12.321,122.447845
           2023-04-25 14:23:00,13.242,12.32,122.413343
           2023-04-25 14:33:00,13.251,12.357,122.805618
           2023-04-25 14:43:00,13.259,12.335,122.608841
           2023-04-25 14:53:00,13.268,12.3,122.28547
           2023-04-25 15:03:00,13.303,12.334,122.719148
           2023-04-25 15:13:00,13.338,12.319,122.665457
           2023-04-25 15:23:00,13.33,12.294,122.394723
           2023-04-25 15:33:00,13.338,12.338,122.854648
           2023-04-25 15:43:00,13.312,12.407,123.470219
           2023-04-25 15:53:00,13.338,12.393,123.402306
           2023-04-25 16:03:00,13.382,12.408,123.672683
           2023-04-25 16:13:00,13.4,12.374,123.383177
           2023-04-25 16:23:00,13.417,12.472,124.40736
           2023-04-25 16:33:00,13.426,12.535,125.060795
           2023-04-25 16:43:00,13.435,12.639,126.123618
           2023-04-25 16:53:00,13.47,12.665,126.481371
           2023-04-25 17:03:00,13.478,12.428,124.136577
           2023-04-25 17:13:00,13.461,12.327,123.081267
           2023-04-25 17:23:00,13.452,12.656,126.34097
           2023-04-25 17:33:00,13.566,12.484,124.939639
           2023-04-25 17:43:00,13.679,12.874,129.165629
           2023-04-25 17:53:00,13.723,12.45,125.03324
           2023-04-25 18:03:00,13.723,12.505,125.585595
           2023-04-25 18:13:00,13.749,12.454,125.145317
           2023-04-25 18:23:00,13.74,12.423,124.808981
           2023-04-25 18:33:00,13.714,12.397,124.476195
           2023-04-25 18:43:00,13.662,12.462,124.984977
           2023-04-25 18:53:00,13.592,12.709,127.264757
           2023-04-25 19:03:00,13.496,13.142,131.320805
           2023-04-25 19:13:00,13.522,13.148,131.45659
           2023-04-25 19:23:00,13.548,12.954,129.591655
           2023-04-25 19:33:00,13.548,12.603,126.080255
           2023-04-25 19:43:00,13.522,12.586,125.83759
           2023-04-25 19:53:00,13.496,12.586,125.765002
           2023-04-25 20:03:00,13.461,12.641,126.216459
           2023-04-25 20:13:00,13.443,12.652,126.275788
           2023-04-25 20:23:00,13.426,12.611,125.819041
           2023-04-25 20:33:00,13.382,12.688,126.463491
           2023-04-25 20:43:00,13.347,12.851,127.988439
           2023-04-25 20:53:00,13.338,13.066,130.103649
           2023-04-25 21:03:00,13.294,13.111,130.423889
           2023-04-25 21:13:00,13.286,13.093,130.221621
           2023-04-25 21:23:00,13.259,13.136,130.570712
           2023-04-25 21:33:00,13.233,13.134,130.475182
           2023-04-25 21:43:00,13.242,13.221,131.365812
           2023-04-25 21:53:00,13.224,13.222,131.323027
           2023-04-25 22:03:00,13.207,13.274,131.789516
           2023-04-25 22:13:00,13.198,13.33,132.318934
           2023-04-25 22:23:00,13.163,13.348,132.394146
           2023-04-25 22:33:00,13.128,13.337,132.181681
           2023-04-25 22:43:00,13.137,13.29,131.742352
           2023-04-25 22:53:00,13.11,13.291,131.672814
           2023-04-25 23:03:00,13.128,13.291,131.72578
           2023-04-25 23:13:00,13.084,13.276,131.447798
           2023-04-25 23:23:00,13.049,13.261,131.19655
           2023-04-25 23:33:00,13.022,13.234,130.850352
           2023-04-25 23:43:00,13.031,13.228,130.817373
           2023-04-25 23:53:00,13.022,13.197,130.484517
           2023-04-26 00:03:00,12.978,13.21,130.484446
           2023-04-26 00:13:00,12.952,13.21,130.408464
           2023-04-26 00:23:00,12.952,13.193,130.24064
           2023-04-26 00:33:00,12.943,13.156,129.849187
           2023-04-26 00:43:00,12.926,13.118,129.424801
           2023-04-26 00:53:00,12.917,13.108,129.300046
           2023-04-26 01:03:00,12.873,13.106,129.15279
           2023-04-26 01:13:00,12.864,13.06,128.673494
           2023-04-26 01:23:00,12.829,13.024,128.218021
           2023-04-26 01:33:00,12.855,13.038,128.430794
           2023-04-26 01:43:00,12.82,13.017,128.123209
           2023-04-26 01:53:00,12.802,13.039,128.287867
           2023-04-26 02:03:00,12.785,13.003,127.884811
           2023-04-26 02:13:00,12.758,13.006,127.836706
           2023-04-26 02:23:00,12.75,12.995,127.705612
           2023-04-26 02:33:00,12.723,13.006,127.736116
           2023-04-26 02:43:00,12.697,13.02,127.798821
           2023-04-26 02:53:00,12.688,12.975,127.331322
           2023-04-26 03:03:00,12.705,12.987,127.497861
           2023-04-26 03:13:00,12.679,12.942,126.981742
           2023-04-26 03:23:00,12.661,12.903,126.547785
           2023-04-26 03:33:00,12.644,12.861,126.087573
           2023-04-26 03:43:00,12.635,12.816,125.620924
           2023-04-26 03:53:00,12.626,12.802,125.458251
           2023-04-26 04:03:00,12.599,12.847,125.822647
           2023-04-26 04:13:00,12.591,12.713,124.487802
           2023-04-26 04:23:00,12.608,12.779,125.182056
           2023-04-26 04:33:00,12.564,12.793,125.194911
           2023-04-26 04:43:00,12.555,12.761,124.856397
           2023-04-26 04:53:00,12.529,12.736,124.538692
           2023-04-26 05:03:00,12.538,12.72,124.407507
           2023-04-26 05:13:00,12.546,12.658,123.823473
           2023-04-26 05:23:00,12.493,12.656,123.655851
           2023-04-26 05:33:00,12.476,12.697,124.008808
           2023-04-26 05:43:00,12.485,12.628,123.359981
           2023-04-26 05:53:00,12.467,12.631,123.339114
           2023-04-26 06:03:00,12.476,12.534,122.416823
           2023-04-26 06:13:00,12.449,12.539,122.39095
           2023-04-26 06:23:00,12.423,12.526,122.192204
           2023-04-26 06:33:00,12.396,12.502,121.883617
           2023-04-26 06:43:00,12.387,12.476,121.605371
           2023-04-26 06:53:00,12.414,12.453,121.455357
           2023-04-26 07:03:00,12.396,12.426,121.142683
           2023-04-26 07:13:00,12.396,12.421,121.093937
           2023-04-26 07:23:00,12.361,12.475,121.524085
           2023-04-26 07:33:00,12.352,12.488,121.625936
           2023-04-26 07:43:00,12.378,12.452,121.346721
           2023-04-26 07:53:00,12.352,12.444,121.197401
           2023-04-26 08:03:00,12.352,12.439,121.148704
           2023-04-26 08:13:00,12.361,12.282,119.643992
           2023-04-26 08:23:00,12.369,12.304,119.880013
           2023-04-26 08:33:00,12.361,12.454,121.319515
           2023-04-26 08:43:00,12.352,12.477,121.518802
           2023-04-26 08:53:00,12.361,12.477,121.543567
           2023-04-26 09:03:00,12.387,12.438,121.23498
           2023-04-26 09:13:00,12.414,12.443,121.357826
           2023-04-26 09:23:00,12.387,12.536,122.1902
           2023-04-26 09:33:00,12.396,12.327,120.177519
           2023-04-26 09:43:00,12.396,12.374,120.635728
           2023-04-26 09:53:00,12.423,12.472,121.66543
           2023-04-26 10:03:00,12.405,12.751,124.336465
           2023-04-26 10:13:00,12.405,12.454,121.440384
           2023-04-26 10:23:00,12.414,12.435,121.279802
           2023-04-26 10:33:00,12.414,12.49,121.816222
           2023-04-26 10:43:00,12.44,12.721,124.142159
           2023-04-26 10:53:00,12.414,12.891,125.727215
           2023-04-26 11:03:00,12.423,12.916,125.996688
           2023-04-26 11:13:00,12.44,12.98,126.669697
           2023-04-26 11:23:00,12.449,12.925,126.158628
           2023-04-26 11:33:00,12.52,13.147,128.531529
           2023-04-26 11:43:00,12.608,12.728,124.682464
           2023-04-26 11:53:00,12.582,13.033,127.595396
           2023-04-26 12:03:00,12.644,12.734,124.842482
           2023-04-26 12:13:00,12.661,12.664,124.203763
           2023-04-26 12:23:00,12.644,12.574,123.273862
           2023-04-26 12:33:00,12.635,12.599,123.493915
           2023-04-26 12:43:00,12.617,12.578,123.238075
           2023-04-26 12:53:00,12.582,12.825,125.559039
           2023-04-26 13:03:00,12.591,12.927,126.583326
           2023-04-26 13:13:00,12.617,12.86,126.001085
           2023-04-26 13:23:00,12.67,12.84,125.955431
           2023-04-26 13:33:00,12.644,12.793,125.42091
           2023-04-26 13:43:00,12.705,12.735,125.02389
           2023-04-26 13:53:00,12.723,12.799,125.703102
           2023-04-26 14:03:00,12.767,12.674,124.598668
           2023-04-26 14:13:00,12.802,12.755,125.493654
           2023-04-26 14:23:00,12.829,12.715,125.175993
           2023-04-26 14:33:00,12.802,12.744,125.385427
           2023-04-26 14:43:00,12.785,12.712,125.022819
           2023-04-26 14:53:00,12.802,12.727,125.218168
           2023-04-26 15:03:00,12.838,12.753,125.575468
           2023-04-26 15:13:00,12.82,12.762,125.613305
           2023-04-26 15:23:00,12.855,12.835,126.431143
           2023-04-26 15:33:00,12.855,12.889,126.96307
           2023-04-26 15:43:00,12.873,12.881,126.935532
           2023-04-26 15:53:00,12.882,12.857,126.724612
           2023-04-26 16:03:00,12.882,12.813,126.290928
           2023-04-26 16:13:00,12.917,12.858,126.833994
           2023-04-26 16:23:00,12.899,12.904,127.236378
           2023-04-26 16:33:00,12.926,12.911,127.382498
           2023-04-26 16:43:00,12.952,12.963,127.970092
           2023-04-26 16:53:00,12.97,13.053,128.910544
           2023-04-26 17:03:00,12.978,12.836,126.790185
           2023-04-26 17:13:00,12.996,12.804,126.525091
           2023-04-26 17:23:00,13.022,12.785,126.410892
           2023-04-26 17:33:00,13.04,12.833,126.936608
           2023-04-26 17:43:00,13.014,12.942,127.940309
           2023-04-26 17:53:00,12.996,13.074,129.193145
           2023-04-26 18:03:00,12.978,13.161,130.000438
           2023-04-26 18:13:00,12.978,13.133,129.723863
           2023-04-26 18:23:00,12.978,13.276,131.136374
           2023-04-26 18:33:00,12.978,13.193,130.316525
           2023-04-26 18:43:00,12.97,13.176,130.125284
           2023-04-26 18:53:00,12.934,13.146,129.724316
           2023-04-26 19:03:00,12.952,13.101,129.332421
           2023-04-26 19:13:00,12.908,13.303,131.197087
           2023-04-26 19:23:00,12.89,13.224,130.365331
           2023-04-26 19:33:00,12.855,13.264,130.657006
           2023-04-26 19:43:00,12.873,13.261,130.680234
           2023-04-26 19:53:00,12.838,13.268,130.646539
           2023-04-26 20:03:00,12.802,13.316,131.01321
           2023-04-26 20:13:00,12.776,13.286,130.641695
           2023-04-26 20:23:00,12.758,13.245,130.18585
           2023-04-26 20:33:00,12.776,13.242,130.209041
           2023-04-26 20:43:00,12.75,13.254,130.25088
           2023-04-26 20:53:00,12.75,13.314,130.840517
           2023-04-26 21:03:00,12.741,13.358,131.246351
           2023-04-26 21:13:00,12.714,13.419,131.765637
           2023-04-26 21:23:00,12.714,13.395,131.529973
           2023-04-26 21:33:00,12.679,13.427,131.740369
           2023-04-26 21:43:00,12.679,13.387,131.347904
           2023-04-26 21:53:00,12.67,13.364,131.095668
           2023-04-26 22:03:00,12.652,13.341,130.817004
           2023-04-26 22:13:00,12.635,13.369,131.041365
           2023-04-26 22:23:00,12.652,13.368,131.081756
           2023-04-26 22:33:00,12.626,13.327,130.603196
           2023-04-26 22:43:00,12.599,13.412,131.356218
           2023-04-26 22:53:00,12.591,13.42,131.410863
           2023-04-26 23:03:00,12.573,13.441,131.563079
           2023-04-26 23:13:00,12.582,13.411,131.296083
           2023-04-26 23:23:00,12.582,13.396,131.14923
           2023-04-26 23:33:00,12.538,13.401,131.068004
           2023-04-26 23:43:00,12.555,13.344,130.560596
           2023-04-26 23:53:00,12.546,13.343,130.524301
           2023-04-27 00:03:00,12.52,13.406,131.06364
           2023-04-27 00:13:00,12.511,13.394,130.919715
           2023-04-27 00:23:00,12.52,13.385,130.858334
           2023-04-27 00:33:00,12.502,13.385,130.805156
           2023-04-27 00:43:00,12.502,13.372,130.678113
           2023-04-27 00:53:00,12.485,13.353,130.442337
           2023-04-27 01:03:00,12.467,13.346,130.320942
           2023-04-27 01:13:00,12.458,13.361,130.440879
           2023-04-27 01:23:00,12.431,13.356,130.312499
           2023-04-27 01:33:00,12.431,13.333,130.088091
           2023-04-27 01:43:00,12.414,13.329,129.999073
           2023-04-27 01:53:00,12.387,13.354,130.163364
           2023-04-27 02:03:00,12.396,13.349,130.141129
           2023-04-27 02:13:00,12.369,13.346,130.0324
           2023-04-27 02:23:00,12.361,13.321,129.765317
           2023-04-27 02:33:00,12.378,13.29,129.513164
           2023-04-27 02:43:00,12.352,13.291,129.446694
           2023-04-27 02:53:00,12.352,13.264,129.183729
           2023-04-27 03:03:00,12.352,13.269,129.232426
           2023-04-27 03:13:00,12.334,13.246,128.955839
           2023-04-27 03:23:00,12.316,13.244,128.883801
           2023-04-27 03:33:00,12.299,13.225,128.649332
           2023-04-27 03:43:00,12.299,13.188,128.289405
           2023-04-27 03:53:00,12.29,13.175,128.136802
           2023-04-27 04:03:00,12.263,13.174,128.048662
           2023-04-27 04:13:00,12.263,13.119,127.514073
           2023-04-27 04:23:00,12.245,13.119,127.462021
           2023-04-27 04:33:00,12.219,13.099,127.192641
           2023-04-27 04:43:00,12.21,13.093,127.108411
           2023-04-27 04:53:00,12.201,13.087,127.024206
           2023-04-27 05:03:00,12.183,13.008,126.205826
           2023-04-27 05:13:00,12.174,13.005,126.15093
           2023-04-27 05:23:00,12.165,12.945,125.543249
           2023-04-27 05:33:00,12.148,12.925,125.300876
           2023-04-27 05:43:00,12.139,12.901,125.04263
           2023-04-27 05:53:00,12.148,12.915,125.203931
           2023-04-27 06:03:00,12.121,12.883,124.817082
           2023-04-27 06:13:00,12.094,12.827,124.198243
           2023-04-27 06:23:00,12.094,12.797,123.907767
           2023-04-27 06:33:00,12.05,12.729,123.126013
           2023-04-27 06:43:00,12.077,12.75,123.40495
           2023-04-27 06:53:00,12.059,12.743,123.286687
           2023-04-27 07:03:00,12.059,12.738,123.238313
           2023-04-27 07:13:00,12.014,12.714,122.880145
           2023-04-27 07:23:00,12.032,12.714,122.93053
           2023-04-27 07:33:00,12.023,12.669,122.470325
           2023-04-27 07:43:00,11.996,12.641,122.124513
           2023-04-27 07:53:00,12.005,12.673,122.458773
           2023-04-27 08:03:00,12.032,12.564,121.480193
           2023-04-27 08:13:00,12.023,12.622,122.01598
           2023-04-27 08:23:00,12.041,12.546,121.331014
           2023-04-27 08:33:00,12.068,12.654,122.450703
           2023-04-27 08:43:00,12.068,12.793,123.795784
           2023-04-27 08:53:00,12.05,12.812,123.928861
           2023-04-27 09:03:00,12.077,12.809,123.976
           2023-04-27 09:13:00,12.103,12.807,124.029979
           2023-04-27 09:23:00,12.121,12.859,124.584558
           2023-04-27 09:33:00,12.139,12.82,124.257539
           2023-04-27 09:43:00,12.165,12.804,124.175802
           2023-04-27 09:53:00,12.183,12.779,123.984029
           2023-04-27 10:03:00,12.219,12.742,123.726134
           2023-04-27 10:13:00,12.219,12.791,124.201929
           2023-04-27 10:23:00,12.228,12.799,124.304997
           2023-04-27 10:33:00,12.245,12.821,124.566702
           2023-04-27 10:43:00,12.343,12.767,124.317895
           2023-04-27 10:53:00,12.458,12.686,123.850984
           2023-04-27 11:03:00,12.538,12.634,123.566387
           2023-04-27 11:13:00,12.449,12.374,120.780415
           2023-04-27 11:23:00,12.423,12.422,121.177676
           2023-04-27 11:33:00,12.458,12.633,123.333555
           2023-04-27 11:43:00,12.458,12.599,123.00162
           2023-04-27 11:53:00,12.511,12.753,124.654257
           2023-04-27 12:03:00,12.511,12.625,123.403121
           2023-04-27 12:13:00,12.626,12.665,124.115666
           2023-04-27 12:23:00,12.608,12.61,123.526546
           2023-04-27 12:33:00,12.599,12.497,122.39477
           2023-04-27 12:43:00,12.599,12.647,123.86386
           2023-04-27 12:53:00,12.661,12.58,123.379922
           2023-04-27 13:03:00,12.776,12.66,124.486215
           2023-04-27 13:13:00,12.811,12.681,124.790812
           2023-04-27 13:23:00,12.882,12.678,124.960305
           2023-04-27 13:33:00,12.882,12.736,125.53198
           2023-04-27 13:43:00,12.882,12.677,124.950448
           2023-04-27 13:53:00,12.873,12.733,125.47707
           2023-04-27 14:03:00,12.978,12.774,126.177768
           2023-04-27 14:13:00,13.058,13.54,133.983782
           2023-04-27 14:23:00,13.102,13.759,136.284882
           2023-04-27 14:33:00,13.128,13.336,132.17177
           2023-04-27 14:43:00,13.154,12.999,128.906631
           2023-04-27 14:53:00,13.084,12.946,128.180415
           2023-04-27 15:03:00,13.163,12.817,127.127343
           2023-04-27 15:13:00,13.233,13.398,133.097798
           2023-04-27 15:23:00,13.233,13.328,132.402408
           2023-04-27 15:33:00,13.321,12.853,127.934293
           2023-04-27 15:43:00,13.303,13.13,130.63908
           2023-04-27 15:53:00,13.312,13.391,133.26265
           2023-04-27 16:03:00,13.47,13.168,131.504674
           2023-04-27 16:13:00,13.435,13.422,133.937115
           2023-04-27 16:23:00,13.4,13.778,137.382691
           2023-04-27 16:33:00,13.347,13.901,138.445824
           2023-04-27 16:43:00,13.33,14.734,146.686502
           2023-04-27 16:53:00,13.487,13.407,133.942042
           2023-04-27 17:03:00,13.47,13.531,135.129841
           2023-04-27 17:13:00,13.487,12.793,127.807902
           2023-04-27 17:23:00,13.452,13.037,130.144376
           2023-04-27 17:33:00,13.478,12.938,129.230692
           2023-04-27 17:43:00,13.522,12.862,128.597099
           2023-04-27 17:53:00,13.548,14.015,140.205886
           2023-04-27 18:03:00,13.47,13.538,135.199747
           2023-04-27 18:13:00,13.443,13.687,136.60581
           2023-04-27 18:23:00,13.478,13.511,134.954079
           2023-04-27 18:33:00,13.592,13.696,137.148329
           2023-04-27 18:43:00,13.609,13.694,137.179965
           2023-04-27 18:53:00,13.557,14.91,149.189227
           2023-04-27 19:03:00,13.505,15.457,154.484189
           2023-04-27 19:13:00,13.461,14.786,147.633618
           2023-04-27 19:23:00,13.505,14.607,145.988908
           2023-04-27 19:33:00,13.531,14.418,144.183115
           2023-04-27 19:43:00,13.522,14.468,144.654239
           2023-04-27 19:53:00,13.54,14.558,145.612212
           2023-04-27 20:03:00,13.505,14.806,147.977803
           2023-04-27 20:13:00,13.54,14.61,146.132327
           2023-04-27 20:23:00,13.548,14.679,146.848534
           2023-04-27 20:33:00,13.557,15.029,150.37994
           2023-04-27 20:43:00,13.496,15.194,151.825317
           2023-04-27 20:53:00,13.531,14.762,147.623189
           2023-04-27 21:03:00,13.531,14.262,142.623081
           2023-04-27 21:13:00,13.574,14.146,141.598014
           2023-04-27 21:23:00,13.566,14.248,142.593718
           2023-04-27 21:33:00,13.557,14.452,144.606487
           2023-04-27 21:43:00,13.548,14.365,143.707282
           2023-04-27 21:53:00,13.531,14.407,144.073112
           2023-04-27 22:03:00,13.566,14.071,140.822305
           2023-04-27 22:13:00,13.574,14.261,142.749136
           2023-04-27 22:23:00,13.548,14.249,142.546819
           2023-04-27 22:33:00,13.548,13.595,136.004211
           2023-04-27 22:43:00,13.54,13.284,132.869393
           2023-04-27 22:53:00,13.574,13.419,134.320922
           2023-04-27 23:03:00,13.557,13.533,135.410987
           2023-04-27 23:13:00,13.609,13.898,139.223539
           2023-04-27 23:23:00,13.583,13.836,138.522622
           2023-04-27 23:33:00,13.574,13.953,139.666131
           2023-04-27 23:43:00,13.548,14.143,141.486396
           2023-04-27 23:53:00,13.566,14.154,141.652968
           2023-04-28 00:03:00,13.566,14.369,143.804684
           2023-04-28 00:13:00,13.557,14.382,143.906068
           2023-04-28 00:23:00,13.557,14.563,145.717151
           2023-04-28 00:33:00,13.54,14.422,144.251912
           2023-04-28 00:43:00,13.574,14.799,148.134385
           2023-04-28 00:53:00,13.627,14.16,141.904699
           2023-04-28 01:03:00,13.618,14.484,145.122739
           2023-04-28 01:13:00,13.601,14.273,142.95477
           2023-04-28 01:23:00,13.574,14.445,144.590932
           2023-04-28 01:33:00,13.522,14.883,148.8035
           2023-04-28 01:43:00,13.531,13.755,137.552972
           2023-04-28 01:53:00,13.47,14.853,148.332239
           2023-04-28 02:03:00,13.452,14.284,142.592795
           2023-04-28 02:13:00,13.426,14.774,147.399137
           2023-04-28 02:23:00,13.417,14.29,142.541787
           2023-04-28 02:33:00,13.338,15.117,150.526318
           2023-04-28 02:43:00,13.356,14.571,145.147699
           2023-04-28 02:53:00,13.338,14.695,146.324287
           2023-04-28 03:03:00,13.312,14.87,147.981152
           2023-04-28 03:13:00,13.277,14.805,147.219472
           2023-04-28 03:23:00,13.268,15.266,151.77317
           2023-04-28 03:33:00,13.268,15.353,152.638116
           2023-04-28 03:43:00,13.233,15.124,150.244149
           2023-04-28 03:53:00,13.189,15.456,153.391656
           2023-04-28 04:03:00,13.172,16,158.730296
           2023-04-28 04:13:00,13.145,15.33,151.991809
           2023-04-28 04:23:00,13.11,14.84,147.018626
           2023-04-28 04:33:00,13.11,15.016,148.762243
           2023-04-28 04:43:00,13.102,14.821,146.804145
           2023-04-28 04:53:00,13.11,14.728,145.909051
           2023-04-28 05:03:00,13.075,14.713,145.646454
           2023-04-28 05:13:00,13.102,14.726,145.863157
           2023-04-28 05:23:00,13.04,15.077,149.132957
           2023-04-28 05:33:00,13.049,14.888,147.293133
           2023-04-28 05:43:00,13.005,15.22,150.42955
           2023-04-28 05:53:00,12.996,15.189,150.092909
           2023-04-28 06:03:00,12.987,14.988,148.076844
           2023-04-28 06:13:00,12.996,14.832,146.565147
           2023-04-28 06:23:00,12.978,14.945,147.622259
           2023-04-28 06:33:00,12.97,14.947,147.61556
           2023-04-28 06:43:00,12.961,14.838,146.50954
           2023-04-28 06:53:00,12.961,15.012,148.227606
           2023-04-28 07:03:00,12.943,15.022,148.266531
           2023-04-28 07:13:00,12.917,14.938,147.351548
           2023-04-28 07:23:00,12.917,14.98,147.765845
           2023-04-28 07:33:00,12.917,14.867,146.651189
           2023-04-28 07:43:00,12.917,14.956,147.529104
           2023-04-28 07:53:00,12.917,14.914,147.114807
           2023-04-28 08:03:00,12.926,14.868,146.69065
           2023-04-28 08:13:00,12.908,14.873,146.68077
           2023-04-28 08:23:00,12.926,14.851,146.522924
           2023-04-28 08:33:00,12.917,14.792,145.911374
           2023-04-28 08:43:00,12.917,14.839,146.374992
           2023-04-28 08:53:00,12.917,14.852,146.503226
           2023-04-28 09:03:00,12.961,14.815,146.28244
           2023-04-28 09:13:00,12.961,14.773,145.867734
           2023-04-28 09:23:00,12.961,14.737,145.512272
           2023-04-28 09:33:00,12.987,14.736,145.587162
           2023-04-28 09:43:00,12.996,14.762,145.873429
           2023-04-28 09:53:00,12.996,14.848,146.723254
           2023-04-28 10:03:00,13.022,15.007,148.380779
           2023-04-28 10:13:00,13.031,14.877,147.125042
           2023-04-28 10:23:00,13.04,14.951,147.886638
           2023-04-28 10:33:00,13.058,14.825,146.699378
           2023-04-28 10:43:00,13.102,14.447,143.099621
           2023-04-28 10:53:00,13.163,14.826,147.053912
           2023-04-28 11:03:00,13.154,14.759,146.359948
           2023-04-28 11:13:00,13.181,14.729,146.150515
           2023-04-28 11:23:00,13.207,14.705,145.997049
           2023-04-28 11:33:00,13.268,14.651,145.658896
           2023-04-28 11:43:00,13.286,14.539,144.603388
           2023-04-28 11:53:00,13.312,14.537,144.66725
           2023-04-28 12:03:00,13.33,14.521,144.565949
           2023-04-28 12:13:00,13.373,14.534,144.833896
           2023-04-28 12:23:00,13.373,14.639,145.880239
           2023-04-28 12:33:00,13.373,14.772,147.205608
           2023-04-28 12:43:00,13.4,14.868,148.251259
           2023-04-28 12:53:00,13.391,15.029,149.826629
           2023-04-28 13:03:00,13.443,14.964,149.351162
           2023-04-28 13:13:00,13.487,14.793,147.788813
           2023-04-28 13:23:00,13.487,14.876,148.618021
           2023-04-28 13:33:00,13.47,15.006,149.860202
           2023-04-28 13:43:00,13.505,15.069,150.606343
           2023-04-28 13:53:00,13.505,15.024,150.156593
           2023-04-28 14:03:00,13.522,15.01,150.073274
           2023-04-28 14:13:00,13.522,15.001,149.98329
           2023-04-28 14:23:00,13.513,14.924,149.183632
           2023-04-28 14:33:00,13.557,14.832,148.408761
           2023-04-28 14:43:00,13.557,15.139,151.480598
           2023-04-28 14:53:00,13.574,15.192,152.06822
           2023-04-28 15:03:00,13.592,15.206,152.269093
           2023-04-28 15:13:00,13.531,15.18,151.803279
           2023-04-28 15:23:00,13.574,15.432,154.470561
           2023-04-28 15:33:00,13.531,15.365,153.653319
           2023-04-28 15:43:00,13.566,15.147,151.590893
           2023-04-28 15:53:00,13.592,15.243,152.639602
           2023-04-28 16:03:00,13.653,15.347,153.88881
           2023-04-28 16:13:00,13.609,15.456,154.830841
           2023-04-28 16:23:00,13.592,15.562,155.833988
           2023-04-28 16:33:00,13.592,15.499,155.203122
           2023-04-28 16:43:00,13.566,15.551,155.634118
           2023-04-28 16:53:00,13.609,15.48,155.071261
           2023-04-28 17:03:00,13.583,15.443,154.611509
           2023-04-28 17:13:00,13.592,15.568,155.894071
           2023-04-28 17:23:00,13.566,15.509,155.213782
           2023-04-28 17:33:00,13.531,16.002,160.023457
           2023-04-28 17:43:00,13.531,16.054,160.543468
           2023-04-28 17:53:00,13.531,16.122,161.223483
           2023-04-28 18:03:00,13.566,15.712,157.245402
           2023-04-28 18:13:00,13.583,15.815,158.335882
           2023-04-28 18:23:00,13.54,16.328,163.316129
           2023-04-28 18:33:00,13.54,16.383,163.866251
           2023-04-28 18:43:00,13.522,16.31,163.070959
           2023-04-28 18:53:00,13.54,16.396,163.996279
           2023-04-28 19:03:00,13.522,16.221,162.181118
           2023-04-28 19:13:00,13.566,15.647,156.594884
           2023-04-28 19:23:00,13.522,16.057,160.54141
           2023-04-28 19:33:00,13.505,15.363,153.544711
           2023-04-28 19:43:00,13.54,15.136,151.393491
           2023-04-28 19:53:00,13.505,15.506,154.973917
           2023-04-28 20:03:00,13.47,15.331,153.105874
           2023-04-28 20:13:00,13.461,15.543,155.192028
           2023-04-28 20:23:00,13.452,15.302,152.755177
           2023-04-28 20:33:00,13.452,15.248,152.216112
           2023-04-28 20:43:00,13.408,15.355,153.13445
           2023-04-28 20:53:00,13.417,15.333,152.945642
           2023-04-28 21:03:00,13.417,15.216,151.778575
           2023-04-28 21:13:00,13.373,15.264,152.108476
           2023-04-28 21:23:00,13.382,15.181,151.311654
           2023-04-28 21:33:00,13.347,15.203,151.412982
           2023-04-28 21:43:00,13.33,15.222,151.544858
           2023-04-28 21:53:00,13.33,15.095,150.28049
           2023-04-28 22:03:00,13.33,15.058,149.912131
           2023-04-28 22:13:00,13.303,15.128,150.518508
           2023-04-28 22:23:00,13.286,15.085,150.033847
           2023-04-28 22:33:00,13.268,15.094,150.063162
           2023-04-28 22:43:00,13.268,15.026,149.387112
           2023-04-28 22:53:00,13.268,15.062,149.74502
           2023-04-28 23:03:00,13.242,15.03,149.340304
           2023-04-28 23:13:00,13.242,14.997,149.012411
           2023-04-28 23:23:00,13.207,15.008,149.005353
           2023-04-28 23:33:00,13.216,14.984,148.796942
           2023-04-28 23:43:00,13.216,14.962,148.578473
           2023-04-28 23:53:00,13.207,14.979,148.71743
           2023-04-29 00:03:00,13.189,14.957,148.439376
           2023-04-29 00:13:00,13.172,14.995,148.760049
           2023-04-29 00:23:00,13.154,14.987,148.620946
           2023-04-29 00:33:00,13.137,14.981,148.505054
           2023-04-29 00:43:00,13.145,14.939,148.115175
           2023-04-29 00:53:00,13.137,14.871,147.414636
           2023-04-29 01:03:00,13.128,14.882,147.494023
           2023-04-29 01:13:00,13.11,14.818,146.800673
           2023-04-29 01:23:00,13.093,14.848,147.042002
           2023-04-29 01:33:00,13.066,14.812,146.596965
           2023-04-29 01:43:00,13.058,14.754,145.996804
           2023-04-29 01:53:00,13.049,14.649,144.928607
           2023-04-29 02:03:00,13.04,14.692,145.32476
           2023-04-29 02:13:00,13.031,14.664,145.018593
           2023-04-29 02:23:00,13.031,14.554,143.930756
           2023-04-29 02:33:00,13.022,14.519,143.555709
           2023-04-29 02:43:00,13.005,14.501,143.323186
           2023-04-29 02:53:00,12.987,14.438,142.643013
