datetime,temp_c,do_mgl,do_perc
           2023-04-24 15:56:00,14.506,9.608,97.169674
           2023-04-24 16:06:00,14.532,9.646,97.609291
           2023-04-24 16:16:00,14.549,9.592,97.098821
           2023-04-24 16:26:00,14.558,9.781,99.031464
           2023-04-24 16:36:00,14.566,9.692,98.147452
           2023-04-24 16:46:00,14.661,9.832,99.771254
           2023-04-24 16:56:00,14.679,9.864,100.135159
           2023-04-24 17:06:00,14.687,9.783,99.330154
           2023-04-24 17:16:00,14.636,9.754,98.925933
           2023-04-24 17:26:00,14.713,9.726,98.807226
           2023-04-24 17:36:00,14.687,9.83,99.807361
           2023-04-24 17:46:00,14.722,9.79,99.476856
           2023-04-24 17:56:00,14.756,9.77,99.346964
           2023-04-24 18:06:00,14.808,9.73,99.051935
           2023-04-24 18:16:00,14.739,9.814,99.75755
           2023-04-24 18:26:00,14.705,9.785,99.389334
           2023-04-24 18:36:00,14.653,9.674,98.150854
           2023-04-24 18:46:00,14.636,9.679,98.165276
           2023-04-24 18:56:00,14.731,9.65,98.073478
           2023-04-24 19:06:00,14.722,9.664,98.196562
           2023-04-24 19:16:00,14.731,9.723,98.815381
           2023-04-24 19:26:00,14.756,9.655,98.177578
           2023-04-24 19:36:00,14.696,9.678,98.283277
           2023-04-24 19:46:00,14.713,9.666,98.197682
           2023-04-24 19:56:00,14.696,9.67,98.202034
           2023-04-24 20:06:00,14.679,9.677,98.236815
           2023-04-24 20:16:00,14.661,9.659,98.015718
           2023-04-24 20:26:00,14.636,9.672,98.094281
           2023-04-24 20:36:00,14.592,9.671,97.990258
           2023-04-24 20:46:00,14.584,9.676,98.023844
           2023-04-24 20:56:00,14.558,9.683,98.039226
           2023-04-24 21:06:00,14.541,9.683,98.00292
           2023-04-24 21:16:00,14.515,9.691,98.028321
           2023-04-24 21:26:00,14.497,9.683,97.908964
           2023-04-24 21:36:00,14.489,9.683,97.891883
           2023-04-24 21:46:00,14.454,9.691,97.897978
           2023-04-24 21:56:00,14.471,9.705,98.075779
           2023-04-24 22:06:00,14.428,9.752,98.458302
           2023-04-24 22:16:00,14.437,9.751,98.467551
           2023-04-24 22:26:00,14.411,9.751,98.411667
           2023-04-24 22:36:00,14.402,9.757,98.452866
           2023-04-24 22:46:00,14.393,9.837,99.240593
           2023-04-24 22:56:00,14.385,9.841,99.263595
           2023-04-24 23:06:00,14.359,9.848,99.277776
           2023-04-24 23:16:00,14.341,9.919,99.954186
           2023-04-24 23:26:00,14.307,9.916,99.849673
           2023-04-24 23:36:00,14.298,9.872,99.387039
           2023-04-24 23:46:00,14.289,9.877,99.417795
           2023-04-24 23:56:00,14.246,9.884,99.394638
           2023-04-25 00:06:00,14.211,9.894,99.418937
           2023-04-25 00:16:00,14.211,9.904,99.519421
           2023-04-25 00:26:00,14.203,9.882,99.280947
           2023-04-25 00:36:00,14.211,9.822,98.695451
           2023-04-25 00:46:00,14.185,9.815,98.568921
           2023-04-25 00:56:00,14.185,9.767,98.086872
           2023-04-25 01:06:00,14.142,9.728,97.603114
           2023-04-25 01:16:00,14.125,9.673,97.01509
           2023-04-25 01:26:00,14.116,9.631,96.574773
           2023-04-25 01:36:00,14.09,9.656,96.770204
           2023-04-25 01:46:00,14.064,9.612,96.274248
           2023-04-25 01:56:00,14.064,9.591,96.063911
           2023-04-25 02:06:00,14.02,9.542,95.480745
           2023-04-25 02:16:00,14.029,9.466,94.739005
           2023-04-25 02:26:00,14.012,9.473,94.773633
           2023-04-25 02:36:00,13.977,9.467,94.640715
           2023-04-25 02:46:00,13.968,9.439,94.342116
           2023-04-25 02:56:00,13.934,9.431,94.191633
           2023-04-25 03:06:00,13.907,9.44,94.22547
           2023-04-25 03:16:00,13.899,9.433,94.139006
           2023-04-25 03:26:00,13.899,9.401,93.819654
           2023-04-25 03:36:00,13.899,9.393,93.739816
           2023-04-25 03:46:00,13.847,9.351,93.213762
           2023-04-25 03:56:00,13.855,9.275,92.472481
           2023-04-25 04:06:00,13.838,9.297,92.657079
           2023-04-25 04:16:00,13.82,9.234,91.992665
           2023-04-25 04:26:00,13.812,9.254,92.175641
           2023-04-25 04:36:00,13.768,9.301,92.553852
           2023-04-25 04:46:00,13.768,9.201,91.558756
           2023-04-25 04:56:00,13.759,9.215,91.679845
           2023-04-25 05:06:00,13.725,9.205,91.511591
           2023-04-25 05:16:00,13.707,9.219,91.614316
           2023-04-25 05:26:00,13.698,9.178,91.188731
           2023-04-25 05:36:00,13.664,9.213,91.467672
           2023-04-25 05:46:00,13.664,9.173,91.070547
           2023-04-25 05:56:00,13.629,9.148,90.752028
           2023-04-25 06:06:00,13.602,9.16,90.816766
           2023-04-25 06:16:00,13.585,9.214,91.317757
           2023-04-25 06:26:00,13.568,9.217,91.31309
           2023-04-25 06:36:00,13.559,9.229,91.41374
           2023-04-25 06:46:00,13.55,9.138,90.494326
           2023-04-25 06:56:00,13.515,9.171,90.750673
           2023-04-25 07:06:00,13.506,9.181,90.831493
           2023-04-25 07:16:00,13.489,9.189,90.876358
           2023-04-25 07:26:00,13.48,9.126,90.235284
           2023-04-25 07:36:00,13.48,9.127,90.245171
           2023-04-25 07:46:00,13.445,9.079,89.700837
           2023-04-25 07:56:00,13.445,9.205,90.945721
           2023-04-25 08:06:00,13.436,9.182,90.70035
           2023-04-25 08:16:00,13.419,9.209,90.932713
           2023-04-25 08:26:00,13.401,9.215,90.955573
           2023-04-25 08:36:00,13.401,9.203,90.837128
           2023-04-25 08:46:00,13.401,9.199,90.797647
           2023-04-25 08:56:00,13.41,9.201,90.835552
           2023-04-25 09:06:00,13.393,9.243,91.215724
           2023-04-25 09:16:00,13.393,9.144,90.23873
           2023-04-25 09:26:00,13.384,9.083,89.618813
           2023-04-25 09:36:00,13.358,9.206,90.779915
           2023-04-25 09:46:00,13.393,9.241,91.195987
           2023-04-25 09:56:00,13.401,9.305,91.843907
           2023-04-25 10:06:00,13.428,9.329,92.136052
           2023-04-25 10:16:00,13.419,9.329,92.117632
           2023-04-25 10:26:00,13.463,9.306,91.980358
           2023-04-25 10:36:00,13.48,9.308,92.034848
           2023-04-25 10:46:00,13.48,9.335,92.301816
           2023-04-25 10:56:00,13.48,9.34,92.351255
           2023-04-25 11:06:00,13.489,9.34,92.369701
           2023-04-25 11:16:00,13.506,9.355,92.552948
           2023-04-25 11:26:00,13.498,9.354,92.526632
           2023-04-25 11:36:00,13.533,9.387,92.925164
           2023-04-25 11:46:00,13.576,9.368,92.825504
           2023-04-25 11:56:00,13.559,9.419,93.2957
           2023-04-25 12:06:00,13.568,9.407,93.195425
           2023-04-25 12:16:00,13.533,9.432,93.370635
           2023-04-25 12:26:00,13.559,9.49,93.998959
           2023-04-25 12:36:00,13.55,9.452,93.603893
           2023-04-25 12:46:00,13.55,9.526,94.336721
           2023-04-25 12:56:00,13.576,9.542,94.549633
           2023-04-25 13:06:00,13.602,9.604,95.218801
           2023-04-25 13:16:00,13.629,9.641,95.642796
           2023-04-25 13:26:00,13.637,9.711,96.354286
           2023-04-25 13:36:00,13.646,9.625,95.520003
           2023-04-25 13:46:00,13.672,9.7,96.319705
           2023-04-25 13:56:00,13.698,9.52,94.586698
           2023-04-25 14:06:00,13.707,9.473,94.138455
           2023-04-25 14:16:00,13.751,9.468,94.180294
           2023-04-25 14:26:00,13.82,9.51,94.742283
           2023-04-25 14:36:00,13.838,9.568,95.357958
           2023-04-25 14:46:00,13.925,9.824,98.097256
           2023-04-25 14:56:00,13.864,9.763,97.357196
           2023-04-25 15:06:00,13.881,9.734,97.104388
           2023-04-25 15:16:00,13.942,9.796,97.854287
           2023-04-25 15:26:00,13.934,9.535,95.230327
           2023-04-25 15:36:00,13.951,9.561,95.525747
           2023-04-25 15:46:00,13.986,9.706,97.049191
           2023-04-25 15:56:00,13.977,9.694,96.910013
           2023-04-25 16:06:00,13.986,9.686,96.849213
           2023-04-25 16:16:00,14.038,9.689,96.990052
           2023-04-25 16:26:00,14.081,9.71,97.292147
           2023-04-25 16:36:00,14.064,9.92,99.359191
           2023-04-25 16:46:00,14.064,9.756,97.716559
           2023-04-25 16:56:00,14.081,9.712,97.312186
           2023-04-25 17:06:00,14.055,9.593,96.064945
           2023-04-25 17:16:00,14.012,9.601,96.054222
           2023-04-25 17:26:00,14.02,9.611,96.171184
           2023-04-25 17:36:00,14.073,9.631,96.483627
           2023-04-25 17:46:00,14.116,9.584,96.10348
           2023-04-25 17:56:00,14.133,9.589,96.1895
           2023-04-25 18:06:00,14.125,9.677,97.055208
           2023-04-25 18:16:00,14.142,9.81,98.425838
           2023-04-25 18:26:00,14.142,9.842,98.746901
           2023-04-25 18:36:00,14.125,10.385,104.156074
           2023-04-25 18:46:00,14.107,10.166,101.919342
           2023-04-25 18:56:00,14.116,10.191,102.190168
           2023-04-25 19:06:00,14.133,10.128,101.596335
           2023-04-25 19:16:00,14.133,10.071,101.024555
           2023-04-25 19:26:00,14.168,10.003,100.419505
           2023-04-25 19:36:00,14.177,10.078,101.192395
           2023-04-25 19:46:00,14.177,10.092,101.332968
           2023-04-25 19:56:00,14.185,10.266,103.098171
           2023-04-25 20:06:00,14.133,10.244,102.759958
           2023-04-25 20:16:00,14.211,9.976,100.242906
           2023-04-25 20:26:00,14.203,10.082,101.290276
           2023-04-25 20:36:00,14.194,10.096,101.410922
           2023-04-25 20:46:00,14.177,10.085,101.262681
           2023-04-25 20:56:00,14.151,10.172,102.078015
           2023-04-25 21:06:00,14.107,10.124,101.498271
           2023-04-25 21:16:00,14.064,10.101,101.172095
           2023-04-25 21:26:00,14.055,10.096,101.10202
           2023-04-25 21:36:00,14.02,10.055,100.61401
           2023-04-25 21:46:00,13.968,10.058,100.528975
           2023-04-25 21:56:00,13.942,10.06,100.491438
           2023-04-25 22:06:00,13.934,10.038,100.254014
           2023-04-25 22:16:00,13.881,10.053,100.286666
           2023-04-25 22:26:00,13.855,10.06,100.298993
           2023-04-25 22:36:00,13.855,10.053,100.229202
           2023-04-25 22:46:00,13.838,10.049,100.151768
           2023-04-25 22:56:00,13.812,10.046,100.064457
           2023-04-25 23:06:00,13.786,10.048,100.026962
           2023-04-25 23:16:00,13.768,10.066,100.166334
           2023-04-25 23:26:00,13.751,10.063,100.098891
           2023-04-25 23:36:00,13.733,10.057,99.999433
           2023-04-25 23:46:00,13.698,10.099,100.339398
           2023-04-25 23:56:00,13.698,10.08,100.150622
           2023-04-26 00:06:00,13.681,10.074,100.05339
           2023-04-26 00:16:00,13.637,10.069,99.906427
           2023-04-26 00:26:00,13.637,10.009,99.311096
           2023-04-26 00:36:00,13.611,10.006,99.224201
           2023-04-26 00:46:00,13.568,9.983,98.901874
           2023-04-26 00:56:00,13.559,9.906,98.119461
           2023-04-26 01:06:00,13.55,9.928,98.317758
           2023-04-26 01:16:00,13.524,9.882,97.80582
           2023-04-26 01:26:00,13.506,9.903,97.974542
           2023-04-26 01:36:00,13.471,9.869,97.562365
           2023-04-26 01:46:00,13.454,9.873,97.565081
           2023-04-26 01:56:00,13.445,9.867,97.486305
           2023-04-26 02:06:00,13.401,9.846,97.183784
           2023-04-26 02:16:00,13.419,9.819,96.956054
           2023-04-26 02:26:00,13.384,9.783,96.52547
           2023-04-26 02:36:00,13.358,9.768,96.32177
           2023-04-26 02:46:00,13.34,9.798,96.578922
           2023-04-26 02:56:00,13.314,9.777,96.316184
           2023-04-26 03:06:00,13.288,9.735,95.846936
           2023-04-26 03:16:00,13.279,9.742,95.896634
           2023-04-26 03:26:00,13.279,9.699,95.473358
           2023-04-26 03:36:00,13.244,9.692,95.330093
           2023-04-26 03:46:00,13.2,9.669,95.010627
           2023-04-26 03:56:00,13.183,9.664,94.925495
           2023-04-26 04:06:00,13.191,9.655,94.854017
           2023-04-26 04:16:00,13.165,9.609,94.347355
           2023-04-26 04:26:00,13.13,9.647,94.646491
           2023-04-26 04:36:00,13.112,9.602,94.167137
           2023-04-26 04:46:00,13.086,9.569,93.789011
           2023-04-26 04:56:00,13.068,9.576,93.819871
           2023-04-26 05:06:00,13.033,9.587,93.854166
           2023-04-26 05:16:00,13.06,9.545,93.499429
           2023-04-26 05:26:00,13.025,9.509,93.07391
           2023-04-26 05:36:00,13.033,9.544,93.433207
           2023-04-26 05:46:00,13.007,9.504,92.987516
           2023-04-26 05:56:00,12.989,9.49,92.813143
           2023-04-26 06:06:00,12.963,9.531,93.159883
           2023-04-26 06:16:00,12.91,9.583,93.556997
           2023-04-26 06:26:00,12.91,9.576,93.488657
           2023-04-26 06:36:00,12.893,9.568,93.374963
           2023-04-26 06:46:00,12.893,9.543,93.130986
           2023-04-26 06:56:00,12.91,9.562,93.351978
           2023-04-26 07:06:00,12.866,9.494,92.596706
           2023-04-26 07:16:00,12.84,9.391,91.538714
           2023-04-26 07:26:00,12.858,9.407,91.731715
           2023-04-26 07:36:00,12.822,9.523,92.787888
           2023-04-26 07:46:00,12.805,9.477,92.304447
           2023-04-26 07:56:00,12.787,9.563,93.104427
           2023-04-26 08:06:00,12.796,9.563,93.123249
           2023-04-26 08:16:00,12.787,9.536,92.841558
           2023-04-26 08:26:00,12.734,9.581,93.168638
           2023-04-26 08:36:00,12.752,9.581,93.206345
           2023-04-26 08:46:00,12.761,9.557,92.991674
           2023-04-26 08:56:00,12.734,9.512,92.497661
           2023-04-26 09:06:00,12.743,9.48,92.205137
           2023-04-26 09:16:00,12.769,9.486,92.317423
           2023-04-26 09:26:00,12.787,9.533,92.81235
           2023-04-26 09:36:00,12.787,9.555,93.02654
           2023-04-26 09:46:00,12.769,9.535,92.79429
           2023-04-26 09:56:00,12.778,9.563,93.085605
           2023-04-26 10:06:00,12.769,9.547,92.911073
           2023-04-26 10:16:00,12.761,9.573,93.147358
           2023-04-26 10:26:00,12.778,9.584,93.290018
           2023-04-26 10:36:00,12.769,9.579,93.222496
           2023-04-26 10:46:00,12.761,9.591,93.322502
           2023-04-26 10:56:00,12.778,9.612,93.562568
           2023-04-26 11:06:00,12.769,9.636,93.777218
           2023-04-26 11:16:00,12.805,9.648,93.969959
           2023-04-26 11:26:00,12.831,9.648,94.024826
           2023-04-26 11:36:00,12.805,9.675,94.232935
           2023-04-26 11:46:00,12.822,9.659,94.113012
           2023-04-26 11:56:00,12.84,9.653,94.092557
           2023-04-26 12:06:00,12.858,9.672,94.315844
           2023-04-26 12:16:00,12.849,9.674,94.3163
           2023-04-26 12:26:00,12.822,9.681,94.32737
           2023-04-26 12:36:00,12.858,9.65,94.101313
           2023-04-26 12:46:00,12.822,9.695,94.46378
           2023-04-26 12:56:00,12.831,9.689,94.424392
           2023-04-26 13:06:00,12.831,9.704,94.570575
           2023-04-26 13:16:00,12.831,9.705,94.580321
           2023-04-26 13:26:00,12.849,9.705,94.618534
           2023-04-26 13:36:00,12.884,9.74,95.034346
           2023-04-26 13:46:00,12.91,9.736,95.050707
           2023-04-26 13:56:00,12.902,9.752,95.18984
           2023-04-26 14:06:00,12.928,9.751,95.235558
           2023-04-26 14:16:00,12.919,9.758,95.284707
           2023-04-26 14:26:00,12.963,9.789,95.681681
           2023-04-26 14:36:00,12.981,9.8,95.827812
           2023-04-26 14:46:00,12.981,9.807,95.89626
           2023-04-26 14:56:00,13.06,9.823,96.222619
           2023-04-26 15:06:00,13.06,9.834,96.330371
           2023-04-26 15:16:00,13.033,9.864,96.565921
           2023-04-26 15:26:00,13.068,9.865,96.651319
           2023-04-26 15:36:00,13.06,9.872,96.702605
           2023-04-26 15:46:00,13.06,9.88,96.78097
           2023-04-26 15:56:00,13.051,9.876,96.722324
           2023-04-26 16:06:00,13.077,9.876,96.778556
           2023-04-26 16:16:00,13.095,9.883,96.886113
           2023-04-26 16:26:00,13.095,9.904,97.091982
           2023-04-26 16:36:00,13.112,9.925,97.334809
           2023-04-26 16:46:00,13.13,9.925,97.373943
           2023-04-26 16:56:00,13.139,9.954,97.678086
           2023-04-26 17:06:00,13.147,9.971,97.862382
           2023-04-26 17:16:00,13.139,9.973,97.864532
           2023-04-26 17:26:00,13.139,9.973,97.864532
           2023-04-26 17:36:00,13.165,9.952,97.71515
           2023-04-26 17:46:00,13.156,10.039,98.549576
           2023-04-26 17:56:00,13.174,10.114,99.325714
           2023-04-26 18:06:00,13.209,10.209,100.336971
           2023-04-26 18:16:00,13.218,10.176,100.032709
           2023-04-26 18:26:00,13.261,10.313,101.476652
           2023-04-26 18:36:00,13.279,9.986,98.298479
           2023-04-26 18:46:00,13.244,9.964,98.005474
           2023-04-26 18:56:00,13.244,9.965,98.01531
           2023-04-26 19:06:00,13.2,9.988,98.145221
           2023-04-26 19:16:00,13.235,9.973,98.074324
           2023-04-26 19:26:00,13.244,9.966,98.025146
           2023-04-26 19:36:00,13.209,9.946,97.752132
           2023-04-26 19:46:00,13.253,9.945,97.838209
           2023-04-26 19:56:00,13.253,9.965,98.034968
           2023-04-26 20:06:00,13.235,9.961,97.956316
           2023-04-26 20:16:00,13.253,9.975,98.133347
           2023-04-26 20:26:00,13.218,9.978,98.086318
           2023-04-26 20:36:00,13.226,9.984,98.162804
           2023-04-26 20:46:00,13.235,9.98,98.143162
           2023-04-26 20:56:00,13.235,9.946,97.808807
           2023-04-26 21:06:00,13.226,9.947,97.79902
           2023-04-26 21:16:00,13.218,9.936,97.673447
           2023-04-26 21:26:00,13.244,9.963,97.995638
           2023-04-26 21:36:00,13.235,9.938,97.730135
           2023-04-26 21:46:00,13.235,9.953,97.877645
           2023-04-26 21:56:00,13.296,9.997,98.444017
           2023-04-26 22:06:00,13.261,9.989,98.288595
           2023-04-26 22:16:00,13.27,10.036,98.77086
           2023-04-26 22:26:00,13.253,10.008,98.457999
           2023-04-26 22:36:00,13.226,10.026,98.575749
           2023-04-26 22:46:00,13.235,10.046,98.792205
           2023-04-26 22:56:00,13.235,10.08,99.126561
           2023-04-26 23:06:00,13.209,10.086,99.128092
           2023-04-26 23:16:00,13.218,10.069,98.980871
           2023-04-26 23:26:00,13.191,10.065,98.881997
           2023-04-26 23:36:00,13.183,10.062,98.834885
           2023-04-26 23:46:00,13.174,10.061,98.805222
           2023-04-26 23:56:00,13.174,10.051,98.707016
           2023-04-27 00:06:00,13.147,10.073,98.863481
           2023-04-27 00:16:00,13.139,10.047,98.590691
           2023-04-27 00:26:00,13.112,10.061,98.668565
           2023-04-27 00:36:00,13.112,10.058,98.639144
           2023-04-27 00:46:00,13.095,10.041,98.435036
           2023-04-27 00:56:00,13.086,10.074,98.738687
           2023-04-27 01:06:00,13.077,10.056,98.542442
           2023-04-27 01:16:00,13.042,10.049,98.396825
           2023-04-27 01:26:00,13.042,10.029,98.200991
           2023-04-27 01:36:00,13.025,10.026,98.134296
           2023-04-27 01:46:00,12.998,10.013,97.947863
           2023-04-27 01:56:00,12.998,10.012,97.938081
           2023-04-27 02:06:00,12.998,9.984,97.664183
           2023-04-27 02:16:00,12.981,9.989,97.67592
           2023-04-27 02:26:00,12.954,9.973,97.460526
           2023-04-27 02:36:00,12.945,9.98,97.509274
           2023-04-27 02:46:00,12.937,9.927,96.974059
           2023-04-27 02:56:00,12.937,9.923,96.934984
           2023-04-27 03:06:00,12.928,9.903,96.720104
           2023-04-27 03:16:00,12.91,9.856,96.222244
           2023-04-27 03:26:00,12.902,9.828,95.931681
           2023-04-27 03:36:00,12.902,9.801,95.668132
           2023-04-27 03:46:00,12.858,9.792,95.486016
           2023-04-27 03:56:00,12.866,9.758,95.171546
           2023-04-27 04:06:00,12.849,9.752,95.076759
           2023-04-27 04:16:00,12.831,9.756,95.077342
           2023-04-27 04:26:00,12.831,9.767,95.184543
           2023-04-27 04:36:00,12.814,9.769,95.167709
           2023-04-27 04:46:00,12.805,9.731,94.778366
           2023-04-27 04:56:00,12.796,9.715,94.603406
           2023-04-27 05:06:00,12.752,9.731,94.665582
           2023-04-27 05:16:00,12.734,9.688,94.20914
           2023-04-27 05:26:00,12.725,9.643,93.752572
           2023-04-27 05:36:00,12.725,9.679,94.102576
           2023-04-27 05:46:00,12.717,9.658,93.881515
           2023-04-27 05:56:00,12.69,9.639,93.639933
           2023-04-27 06:06:00,12.681,9.616,93.397578
           2023-04-27 06:16:00,12.664,9.6,93.206505
           2023-04-27 06:26:00,12.664,9.584,93.051161
           2023-04-27 06:36:00,12.628,9.592,93.05337
           2023-04-27 06:46:00,12.628,9.61,93.22799
           2023-04-27 06:56:00,12.62,9.577,92.891111
           2023-04-27 07:06:00,12.602,9.573,92.814663
           2023-04-27 07:16:00,12.611,9.568,92.785001
           2023-04-27 07:26:00,12.593,9.591,92.970322
           2023-04-27 07:36:00,12.593,9.586,92.921855
           2023-04-27 07:46:00,12.584,9.6,93.038688
           2023-04-27 07:56:00,12.584,9.543,92.48627
           2023-04-27 08:06:00,12.558,9.553,92.528927
           2023-04-27 08:16:00,12.549,9.534,92.326153
           2023-04-27 08:26:00,12.531,9.558,92.520988
           2023-04-27 08:36:00,12.54,9.567,92.626914
           2023-04-27 08:46:00,12.549,9.58,92.771611
           2023-04-27 08:56:00,12.531,9.599,92.917866
           2023-04-27 09:06:00,12.549,9.573,92.703824
           2023-04-27 09:16:00,12.54,9.601,92.956099
           2023-04-27 09:26:00,12.558,9.595,92.935732
           2023-04-27 09:36:00,12.549,9.564,92.616669
           2023-04-27 09:46:00,12.558,9.581,92.80013
           2023-04-27 09:56:00,12.558,9.532,92.325524
           2023-04-27 10:06:00,12.593,9.533,92.408099
           2023-04-27 10:16:00,12.602,9.554,92.630449
           2023-04-27 10:26:00,12.611,9.576,92.86258
           2023-04-27 10:36:00,12.646,9.572,92.896998
           2023-04-27 10:46:00,12.637,9.59,93.052828
           2023-04-27 10:56:00,12.672,9.605,93.271844
           2023-04-27 11:06:00,12.708,9.653,93.81392
           2023-04-27 11:16:00,12.717,9.646,93.764868
           2023-04-27 11:26:00,12.708,9.655,93.833358
           2023-04-27 11:36:00,12.717,9.675,94.046766
           2023-04-27 11:46:00,12.796,9.68,94.26258
           2023-04-27 11:56:00,12.787,9.693,94.370094
           2023-04-27 12:06:00,12.831,9.706,94.590066
           2023-04-27 12:16:00,12.91,9.757,95.255726
           2023-04-27 12:26:00,12.84,9.736,94.901599
           2023-04-27 12:36:00,12.902,9.742,95.09223
           2023-04-27 12:46:00,12.937,9.799,95.723663
           2023-04-27 12:56:00,12.945,9.806,95.809213
           2023-04-27 13:06:00,12.928,9.821,95.919231
           2023-04-27 13:16:00,12.989,9.813,95.972115
           2023-04-27 13:26:00,13.016,9.768,95.589749
           2023-04-27 13:36:00,13.051,9.841,96.379545
           2023-04-27 13:46:00,13.068,9.91,97.092202
           2023-04-27 13:56:00,13.051,9.929,97.241389
           2023-04-27 14:06:00,13.068,9.935,97.337136
           2023-04-27 14:16:00,13.156,10.043,98.588843
           2023-04-27 14:26:00,13.209,10.026,98.538395
           2023-04-27 14:36:00,13.235,10.004,98.379178
           2023-04-27 14:46:00,13.226,9.996,98.280788
           2023-04-27 14:56:00,13.2,9.998,98.243484
           2023-04-27 15:06:00,13.209,10.017,98.44994
           2023-04-27 15:16:00,13.27,9.998,98.396877
           2023-04-27 15:26:00,13.34,10.064,99.200885
           2023-04-27 15:36:00,13.349,10.05,99.082722
           2023-04-27 15:46:00,13.34,10.101,99.565594
           2023-04-27 15:56:00,13.314,10.067,99.173062
           2023-04-27 16:06:00,13.366,10.157,100.1755
           2023-04-27 16:16:00,13.436,10.132,100.084507
           2023-04-27 16:26:00,13.436,10.166,100.420361
           2023-04-27 16:36:00,13.445,10.289,101.655679
           2023-04-27 16:46:00,13.428,10.346,102.180254
           2023-04-27 16:56:00,13.393,10.37,102.337667
           2023-04-27 17:06:00,13.436,10.422,102.949145
           2023-04-27 17:16:00,13.471,10.392,102.732607
           2023-04-27 17:26:00,13.471,10.506,103.859581
           2023-04-27 17:36:00,13.559,10.504,104.042683
           2023-04-27 17:46:00,13.568,10.429,103.320409
           2023-04-27 17:56:00,13.533,10.215,101.121823
           2023-04-27 18:06:00,13.576,10.171,100.782259
           2023-04-27 18:16:00,13.524,10.244,101.388668
           2023-04-27 18:26:00,13.471,10.278,101.605633
           2023-04-27 18:36:00,13.489,10.305,101.913251
           2023-04-27 18:46:00,13.533,10.299,101.953368
           2023-04-27 18:56:00,13.541,10.261,101.595211
           2023-04-27 19:06:00,13.541,10.305,102.03086
           2023-04-27 19:16:00,13.55,10.346,102.457244
           2023-04-27 19:26:00,13.55,10.263,101.635289
           2023-04-27 19:36:00,13.533,10.318,102.141456
           2023-04-27 19:46:00,13.568,10.343,102.468405
           2023-04-27 19:56:00,13.541,10.374,102.714036
           2023-04-27 20:06:00,13.533,10.402,102.973001
           2023-04-27 20:16:00,13.55,10.37,102.694918
           2023-04-27 20:26:00,13.576,10.323,102.288394
           2023-04-27 20:36:00,13.62,10.302,102.179836
           2023-04-27 20:46:00,13.559,10.442,103.42857
           2023-04-27 20:56:00,13.568,10.318,102.220729
           2023-04-27 21:06:00,13.55,10.303,102.031412
           2023-04-27 21:16:00,13.568,10.315,102.191008
           2023-04-27 21:26:00,13.576,10.639,105.419571
           2023-04-27 21:36:00,13.559,10.658,105.568061
           2023-04-27 21:46:00,13.55,10.644,105.408362
           2023-04-27 21:56:00,13.506,10.778,106.631285
           2023-04-27 22:06:00,13.541,10.803,106.961609
           2023-04-27 22:16:00,13.55,10.85,107.448396
           2023-04-27 22:26:00,13.559,10.762,106.598187
           2023-04-27 22:36:00,13.576,10.435,103.398178
           2023-04-27 22:46:00,13.576,10.338,102.437026
           2023-04-27 22:56:00,13.576,10.267,101.733502
           2023-04-27 23:06:00,13.55,10.317,102.170055
           2023-04-27 23:16:00,13.55,10.277,101.773932
           2023-04-27 23:26:00,13.533,10.295,101.913771
           2023-04-27 23:36:00,13.568,10.288,101.923518
           2023-04-27 23:46:00,13.559,10.269,101.714996
           2023-04-27 23:56:00,13.55,10.225,101.258972
           2023-04-28 00:06:00,13.576,10.252,101.584871
           2023-04-28 00:16:00,13.55,10.261,101.615483
           2023-04-28 00:26:00,13.55,10.249,101.496646
           2023-04-28 00:36:00,13.576,10.249,101.555144
           2023-04-28 00:46:00,13.62,10.29,102.060814
           2023-04-28 00:56:00,13.602,10.226,101.385617
           2023-04-28 01:06:00,13.611,10.3,102.139644
           2023-04-28 01:16:00,13.611,10.299,102.129727
           2023-04-28 01:26:00,13.568,10.308,102.121659
           2023-04-28 01:36:00,13.559,10.067,99.714175
           2023-04-28 01:46:00,13.515,10,98.953956
           2023-04-28 01:56:00,13.489,10.04,99.292484
           2023-04-28 02:06:00,13.489,10.059,99.480388
           2023-04-28 02:16:00,13.48,10.104,99.905469
           2023-04-28 02:26:00,13.463,10.162,100.441049
           2023-04-28 02:36:00,13.428,10.147,100.214869
           2023-04-28 02:46:00,13.401,10.11,99.789565
           2023-04-28 02:56:00,13.384,10.072,99.376933
           2023-04-28 03:06:00,13.358,10.088,99.477274
           2023-04-28 03:16:00,13.358,10.052,99.12228
           2023-04-28 03:26:00,13.323,10.065,99.173222
           2023-04-28 03:36:00,13.279,10.076,99.184406
           2023-04-28 03:46:00,13.253,10.12,99.559847
           2023-04-28 03:56:00,13.288,10.127,99.706412
           2023-04-28 04:06:00,13.253,10.125,99.609037
           2023-04-28 04:16:00,13.226,10.068,98.988693
           2023-04-28 04:26:00,13.209,10.065,98.921698
           2023-04-28 04:36:00,13.191,10.051,98.744456
           2023-04-28 04:46:00,13.165,10.106,99.227221
           2023-04-28 04:56:00,13.165,10.091,99.079941
           2023-04-28 05:06:00,13.139,10.073,98.845827
           2023-04-28 05:16:00,13.121,10.065,98.727636
           2023-04-28 05:26:00,13.112,10.093,98.98239
           2023-04-28 05:36:00,13.104,10.091,98.945094
           2023-04-28 05:46:00,13.077,10.097,98.944216
           2023-04-28 05:56:00,13.068,10.094,98.894923
